11111;Employé de ménage à domicile;SERVICE MAISON 42079
44321;Mécanicien de véhicules particuliers et industriels;CONTROLE AUTOMOBILE 23649$ELECTRONIQUE AUTOMOBILE 23605$MECANIQUE AUTOMOBILE 23637$MOTEUR 23677$MOTEUR DIESEL 23698$MOTEUR ESSENCE 23689$REPARATION VEHICULE INDUSTRIEL 23615
44322;Mécanicien en motocycles, matériels d'entretien et de loisirs;MECANIQUE CYCLE MOTOCYCLE 23635
44323;Réparateur en carrosserie;CARROSSERIE 23617
44324;Maintenicien en microsystèmes horlogers et photographiques;HORLOGERIE 23670$MECANIQUE PRECISION 23661$OPTIQUE INSTRUMENTALE 23650
44331;Electricien de maintenance;ELECTRICITE AUTOMOBILE 23606$ELECTRICITE EQUIPEMENT INDUSTRIEL 24099$MAINTENANCE INSTALLATION ELECTRIQUE 24069
44332;Maintenicien en instruments de bord, équipements électriques et électroniques;MAINTENANCE ELECTRONIQUE 24340$MAINTENANCE INSTALLATION ELECTRIQUE 24069$MECANICIEN BORD 31883
44341;Polymaintenicien;ARMEMENT 23641$ARMURERIE 23660$MECANIQUE CONSTRUCTION REPARATION 23654
45111;Pilote d'installation des industries chimiques et de production d'énergie;CHAUFFERIE CHAUDIERE 22630$ENERGIE 24154$PETROCHIMIE 11550$RAFFINAGE PETROLIER 11551
45112;Opérateur sur appareils de transformation physique ou chimique;EQUIPEMENT INDUSTRIE PETROLIERE ET CHIMIQUE 11557
45113;Opérateur sur machines de formage des matières plastiques et du caoutchouc;CHAUDRONNERIE PLASTIQUE 23092$COLLAGE MATIERE PLASTIQUE 23012$DECORATION PLASTIQUE 23031$EXTRUSION 23011$FORMAGE 23048$MOULAGE PLASTIQUE 23010$PLASTURGIE 23021$THERMOFORMAGE 23001
45121;Pilote d'installation des industries agro-alimentaires;AGROALIMENTAIRE 21554$SILO 31711
45122;Opérateur sur machines et appareils de fabrication des industries agroalimentaires;AGROALIMENTAIRE 21554$BOULANGERIE 21538
45211;Pilote d'installation de production des métaux;MATERIAU METALLIQUE 22834$METALLURGIE 23062
45212;Opérateur de production des métaux;ACIERIE 23091$FONDERIE 23090$METALLURGIE 23062$MOULAGE METAL 23081$SIDERURGIE 23071
45213;Opérateur sur machines de première transformation des métaux;ETIRAGE 23058$LAMINAGE 23070$TREFILAGE 23080
45221;Pilote d'installation de production de matière verrière;VERRE 22820
45222;Opérateur de formage du verre;FORMAGE 23048$VERRE 22820
45231;Pilote d'installation de production cimentière;BETON 22861$CIMENT 22851
45232;Opérateur de production de céramique et des matériaux de construction;CERAMIQUE INDUSTRIELLE 22821$MATERIAU CONSTRUCTION 22852
45311;Opérateur de production de panneaux à base de bois;BOIS 22881$MENUISERIE BOIS 22416
45321;Opérateur de production des pâtes à papier et à carton;PAPIER CARTON 22884
45322;Opérateur de production de papier-carton;PAPIER CARTON 22884
45411;Opérateur sur machines de finition, contrôle et conditionnement;CONDITIONNEMENT EMBALLAGE 31752$CONTROLE QUALITE 31336
45412;Agent main de finition, contrôle et conditionnement;CONDITIONNEMENT EMBALLAGE 31752$CONTROLE QUALITE 31336
45413;Opérateur de laboratoire des industries de process;QUALITE CHIMIE 11547$QUALITE ELECTRONIQUE 24360
45414;Agent de traitements dépolluants;ASSAINISSEMENT 12541$COLLECTE TRAITEMENT DECHET 12582$RISQUE AMIANTE 22265$RISQUE PLOMB 22276$STATION EPURATION 12540$TRAITEMENT DECHET HOSPITALIER 12591$TRAITEMENT DECHET INDUSTRIEL 12592$TRAITEMENT DECHET MENAGER 12593$TRAITEMENT EAU 12520
45421;Modeleur-mouliste;MODELAGE MECANIQUE 23680
46111;Trieur-classeur des industries des matériaux souples;CUIR PEAU 21854$HABILLEMENT 21754$TEXTILE 21654$TRIAGE PEAU 21831
46112;Teinturier-coloriste des industries des matériaux souples;TEINTURE PEAU 21850$TEINTURE TEXTILE 21606
46113;Préparateur de produits des industries des matériaux souples;CUIR PEAU 21854$HABILLEMENT 21754$TEINTURE PEAU 21850$TEXTILE 21654
46114;Patronnier-gradeur des industries des matériaux souples;COUPE PATRONNAGE GRADATION 21771
46115;Opérateur d'atelier de coupe des industries des matériaux souples;COUPE CONFECTION 21730$COUPE PATRONNAGE GRADATION 21771
46116;Apprêteur des industries des matériaux souples;APPRET TEXTILE 21617$TECHNIQUE CONFECTION CUIR 21823
46121;Conducteur de machines de filature textile;FILATURE 21651$MACHINE FILATURE 21650
46122;Conducteur de machines de fabrication de produits textiles;MACHINE TEXTILE 21634$TISSAGE INDUSTRIEL 21631$TULLE 21691
46123;Opérateur de tannerie-mégisserie;TANNERIE MEGISSERIE 21842
46124;Opérateur d'assemblage-montage des industries des cuirs et peaux et matériaux associés;COUPE CUIR 21812$CUIR PEAU 21854$MONTAGE CUIR 21814$PIQUAGE CUIR 21804$TECHNIQUE CONFECTION CUIR 21823
46125;Opérateur d'assemblage-montage des industries de l'habillement et autres fabrications à base d'étoffes;COLLETAGE 21613$CONFECTION 21742$MAILLE BONNETERIE 21622$MATERIEL CONFECTION 21733$MONTAGE PIQUAGE CONFECTION 21710$VOILERIE 23630
46131;Conducteur de machines d'ennoblissement textile;BLANCHIMENT TEXTILE 21605$ENNOBLISSEMENT TEXTILE 21625$IMPRESSION TEXTILE 21607
46132;Opérateur de finition des industries des matériaux souples;FINITION CONFECTION 21712$FINITION CUIR PEAU 21815$RACCOUTRAGE 21603$REPASSAGE CONFECTION 21740
46133;Visiteur-contrôleur des industries des matériaux souples;CONTROLE TEXTILE 21629
46134;Opérateur d'entretien des articles textiles;BLANCHISSERIE 42097$TEXTILE 21654
46211;Préparateur-correcteur des industries graphiques;PREPARATION COPIE CORRECTION 46047
46212;Opérateur de composition;COMPOSITION 46041$PAO 46052$PHOTOCOMPOSITION 46030$TYPOGRAPHIE 46019
46213;Préparateur en forme imprimante;INDUSTRIE GRAPHIQUE IMPRIMERIE 46054$MONTAGE IMPRIMERIE 46025$MONTAGE OFFSET 46005$PHOTOMONTAGE ELECTRONIQUE 46004
46214;Photograveur;PHOTOGRAVURE 46033$SCANNER IMPRIMERIE 46013$SELECTION COULEUR 46011
46221;Conducteur de machines d'impression;CONDUITE OFFSET 46016$IMPRESSION 46027$PHOTO REPRODUCTION 46007
46222;Bobinier-receveur des industries graphiques;IMPRESSION 46027
46231;Conducteur de machines de façonnage;DORURE IMPRIMERIE 46069$FACONNAGE IMPRIMERIE 46077$MASSICOTAGE 46089$PLIAGE IMPRIMERIE 46079$RELIURE BROCHURE INDUSTRIELLE 46098
46232;Opérateur d'exécution de façonnage;FACONNAGE IMPRIMERIE 46077
46241;Opérateur de laboratoire photographique;LABORATOIRE CINE-PHOTO 46268$RETOUCHE PHOTO 46288
46242;Opérateur de laboratoire cinématographique;LABORATOIRE CINE-PHOTO 46268$PROJECTION AUDIOVISUELLE 46212
46311;Opérateur de sciage débit;SCIERIE 21296
46321;Conducteur de machine de fabrication des industries de l'ameublement et du bois (et matériaux associés);MENUISERIE BOIS 22416
46322;Façonneur bois et matériaux associés (production de série);MENUISERIE BOIS 22416
46323;Monteur d'ouvrages en bois et matériaux associés (production de série);MENUISERIE BOIS 22416
47111;Préparateur en produits de boulangerie-viennoiserie;BOULANGERIE 21538$SPECIALISATION BOULANGERIE 21539
47112;Préparateur en produits de pâtisserie-confiserie;CONFISERIE CHOCOLATERIE 21519$GLACERIE 21529$PATISSERIE 21528
47113;Employé en terminal de cuisson (boulangerie, viennoiserie);BOULANGERIE 21538
47121;Opérateur de transformation des viandes;VIANDE 21577
47122;Préparateur en produits carnés;BOUCHERIE 21599$TRIPERIE 21597$VIANDE 21577$VOLAILLERIE 21578
47123;Traiteur-charcutier;CHARCUTERIE 21589$SALAISON 21585
47124;Préparateur en produits de la pêche;TRANSFORMATION PRODUIT MER 21567
47131;Opérateur de fermentation artisanale;BRASSERIE 21520$CIDRE 21512$FROMAGE 21504$SPIRITUEUX 21501
47132;Testeur sensoriel;DEGUSTATION ALIMENTAIRE 21560$VINIFICATION OENOLOGIE 21510
47141;Assistant de fabrication de l'alimentation;AGROALIMENTAIRE 21554
47211;Réparateur-retoucheur en habillement;ESSAYAGE RETOUCHE 21766
47212;Fabricant de vêtements sur mesure ou en petite série;COUTURE 21757$FOURRURE 21817
47213;Fabricant d'articles de chapellerie;ACCESSOIRE MODE 21752
47214;Tapissier-décorateur en ameublement;COUTURE AMEUBLEMENT 45512$GARNITURE SIEGE 45503$TAPISSERIE AMEUBLEMENT 45523
47221;Fabricant d'articles en cuir et autres matériaux souples (hors vêtement);CHAUSSURE 21867$CUIR PEAU 21854$GANTERIE CUIR 21888$MAROQUINERIE 21882$SELLERIE 21884
47222;Réparateur d'articles en cuir et autres matériaux souples;CORDONNERIE BOTTERIE 21869
47231;Professionnel de l'entretien artisanal des textiles;BLANCHISSERIE 42097$ENTRETIEN CUIR PEAU 42096$TEINTURERIE PRESSING 42095
47232;Façonnier d'ouvrages d'art en fils;DENTELLERIE BRODERIE ARTISANALE 45531$MACRAME 45520$RESTAURATION OBJET ART 45038$TAPISSERIE LICE 45511$TISSAGE ARTISANAL 45504
47311;Métallier artisanal;ART BRONZE 45548$COUTELLERIE TAILLANDERIE 23690$DINANDERIE FERBLANTERIE 45539$FERRONNERIE ART 45558$FONDERIE ART 45549$METALLERIE SERRURERIE 22478
47312;Professionnel de la bijouterie, orfèvrerie et joaillerie;ART PIERRE PRECIEUSE 45508$BJO 45529$GEMMOLOGIE 45519$JOAILLERIE 45509$ORFEVRERIE 45507
47321;Verrier à la main;VERRERIE ART 45567$VITRAIL 45579
47322;Céramiste à la main;CERAMIQUE POTERIE 45597$DECORATION CERAMIQUE 45586$MODELAGE CERAMIQUE 45587
47331;Réalisateur d'ouvrages en bois et matériaux associés;CHARPENTE 22457$ESCALIER BOIS 22406$MENUISERIE 22435$MENUISERIE AGENCEMENT 45005$MENUISERIE BOIS 22416$TONNELLERIE 21203
47332;Façonnier d'ouvrages décoratifs en bois et matériaux associés;EBENISTERIE 45582$ENCADREMENT ART 45029$FABRICATION JOUET 45585$MARQUETERIE 45591$SCULPTURE BOIS 45096$TABLETTERIE 45577$TOURNAGE BOIS 45560
47333;Finisseur sur bois;AMEUBLEMENT 45019
47334;Fabricant d'objets de vannerie;BROSSERIE 45599$VANNERIE 45518
47341;Professionnel du travail de la pierre et matériaux associés;FACADE 22490$MARBRERIE 22420$MOSAIQUE ART 45069$STAFF 22401$STUC 22402$TAILLE PIERRE 22316
47411;Professionnel de la gravure;GRAVURE ART 45079
47412;Professionnel de la dorure;DORURE ART 45540
47413;Professionnel de la reliure;RELIURE ART 45594
47421;Peintre finisseur d'art;EMAILLAGE ART 45598$PEINTURE BOIS 45515$PEINTURE TISSU 45516$RESTAURATION OBJET ART 45038
47431;Facteur-réparateur d'instruments de musique;ARCHET 45592$FACTURE INSTRUMENTALE 45583$LUTHERIE 45595
47432;Professionnel de la conservation des animaux;TAXIDERMIE 12083
51111;Agent d'encadrement de la construction mécanique;CONSTRUCTION MECANIQUE 23662$ENCADREMENT 32032
51112;Agent d'encadrement de production électrique et électronique;ELECTRONIQUE 24354$ELECTROTECHNIQUE 24054$ENCADREMENT 32032
51121;Agent d'encadrement des industries de process;ENCADREMENT 32032$MAITRISE 32010
51131;Agent d'encadrement des industries des matériaux souples;ENCADREMENT 32032$ENCADREMENT ATELIER CONFECTION 21711$MONITORAT CONFECTION 21701$TEXTILE 21654
51132;Agent d'encadrement des industries graphiques;ENCADREMENT 32032$INDUSTRIE GRAPHIQUE IMPRIMERIE 46054$MAITRISE 32010
51133;Agent d'encadrement des laboratoires photographiques et cinématographiques;ENCADREMENT 32032$LABORATOIRE CINE-PHOTO 46268
51134;Agent d'encadrement des industries de l'ameublement et du bois;ENCADREMENT 32032
51211;Agent d'encadrement de maintenance;ENCADREMENT 32032$GESTION MAINTENANCE 31625$MAINTENANCE CORRECTIVE 31604$MAINTENANCE INDUSTRIELLE 31624$MAINTENANCE PREVENTIVE 31603$MAINTENANCE TOTALE 31633
52111;Technicien de méthodes-ordonnancement-planification de l'industrie;BUREAU ETUDES 31676$BUREAU METHODES 31629$ORDONNANCEMENT 31662$ORGANISATION TRAVAIL 31637
52121;Dessinateur-projeteur de la construction mécanique et du travail des métaux;BUREAU ETUDES 31676$CAO 31684$DESSIN CONSTRUCTION METALLIQUE 22398
52122;Dessinateur de la construction mécanique et du travail des métaux;BUREAU ETUDES 31676$DAO 31685$DESSIN CONSTRUCTION MECANIQUE 23692
52131;Technicien d'études-recherche-développement en électricité et électronique;BUREAU ETUDES 31676$ELECTRONIQUE 24354$ELECTROTECHNIQUE 24054
52132;Dessinateur-projeteur en électricité et électronique;CAO 31684$DAO 31685$SCHEMA ELECTRIQUE 24027
52133;Dessinateur en électricité et électronique;SCHEMA ELECTRIQUE 24027
52141;Technicien de laboratoire de recherche des industries de process;ELECTRONIQUE 24354$METHODE PHYSIQUE ANALYSE CHIMIQUE 11434
52151;Modéliste des industries des matériaux souples;MODELISME CUIR 21838$MODELISME HABILLEMENT 21783
52211;Technicien de fabrication de la construction mécanique et du travail des métaux;EXTRUSION 23011$MECANIQUE CONSTRUCTION REPARATION 23654
52212;Technicien qualité de la construction mécanique et du travail des métaux;CONTROLE NON DESTRUCTIF 31333$METALLOGRAPHIE 31361$MICROGRAPHIE 31360
52221;Technicien de contrôle-essai-qualité en électricité et électronique;QUALITE ELECTRONIQUE 24360
52231;Technicien de production des industries de process;PRODUIT CHIMIQUE 22867
52232;Technicien de laboratoire de contrôle de fabrication des industries de process;GENIE CHIMIQUE 11534$QUALITE ELECTRONIQUE 24360
52233;Technicien en application industrielle des industries de process;ESSAI MECANIQUE 23525$GESTION PRODUCTION 31652
52234;Technicien en environnement des industries de process;POLLUTION 12562
52235;Technicien d'analyses industrielles des industries de process;QUALITE 31354
52241;Technicien des industries des matériaux souples;TEXTILE 21654
52242;Technicien des industries graphiques;DEVIS IMPRIMERIE 46095$FABRICATION IMPRIMERIE 46085$INDUSTRIE GRAPHIQUE IMPRIMERIE 46054$PREAO 46061
52243;Technicien des industries de l'ameublement et du bois;AMEUBLEMENT 45019$DESSIN TRACAGE MENUISERIE 22415
52311;Technicien d'installation d'équipements industriels et professionnels;ANTENNE 24286$EQUIPEMENT TELECOM 24270
52312;Installateur-maintenicien en systèmes automatisés;AUTOMATISME HYDRAULIQUE 24447$AUTOMATISME PNEUMATIQUE 24457$HYDRAULIQUE 23551$MAINTENANCE SYSTEME AUTOMATISE 24431
52313;Installateur-maintenicien en ascenseurs (et autres systèmes automatiques);ASCENSEUR 22493$ESCALIER MECANIQUE 22494
52314;Inspecteur de mise en conformité;CERTIFICATION 31348$CONNAISSANCE NORME 31349$HABILITATION ELECTRIQUE 24049$REGLEMENTATION THERMIQUE 24183
52315;Rédacteur de notices techniques;DOCUMENTATION MAINTENANCE 31635
52321;Technicien de maintenance en informatique;MAINTENANCE INFORMATIQUE 31051
52322;Maintenicien en matériel bureautique;MAINTENANCE INFORMATIQUE 31051
52331;Maintenicien en biens électrodomestiques;ELECTROMENAGER 24021$MAINTENANCE AUDIOVISUELLE 24374
52332;Maintenicien des systèmes thermiques, climatiques et frigoriques;CLIMATISATION 22635$FLUIDE FRIGORIGENE 22603$FROID COMMERCIAL 22604$FROID INDUSTRIEL 22605$GENIE CLIMATIQUE 22654$INSTALLATION FRIGORIFIQUE 22624
52333;Maintenicien en électronique;ARMURERIE 23660$IMMOTIQUE 22499$INSTALLATION RESEAU TELEPHONIQUE 24260$MAINTENANCE AUDIOVISUELLE 24374$MAINTENANCE ELECTRONIQUE 24340
53111;Cadre technique de méthodes-ordonnancement-planification;BUREAU METHODES 31629$ENCADREMENT 32032$ORDONNANCEMENT 31662
53121;Cadre technique d'études scientifiques et de recherche fondamentale;ASTRONOMIE 11474$ASTROPHYSIQUE 11494$BIOCHIMIE 12058$BIOLOGIE 12046$BOTANIQUE 12023$CHIMIE 11554$ELECTRONIQUE 24354$ENCADREMENT 32032$ERGONOMIE 42898$GEOLOGIE 12275$MATHEMATIQUES 11054$MECANIQUE FLUIDE 23542$METEOROLOGIE 12261$MICROBIOLOGIE 12026$OCEANOGRAPHIE 12241$PALEONTOLOGIE 12288$PHYSIOLOGIE 12087$PHYSIQUE 11454$RADIOCHIMIE 11588$RECHERCHE MEDICALE 43001$ROBOTIQUE 24451$STATISTIQUE APPLIQUEE 11017$VOLCANOLOGIE 12295$ZOOLOGIE 12032
53122;Cadre technique d'études-recherche-développement de l'industrie;AUTOMATISATION 24472$BUREAU ETUDES 31676$ENCADREMENT 32032$ERGONOMIE 42898$MECANIQUE THEORIQUE 23554
53131;Cadre technique de l'environnement;GENIE ENVIRONNEMENT 12584$RETRAITEMENT COMBUSTIBLE IRRADIE 24114
53211;Cadre technique de la production;ENCADREMENT 32032$GESTION PRODUCTION 31652
53212;Cadre technique de contrôle-qualité;AUDIT QUALITE 31359$CERCLE QUALITE 31378$CONTROLE QUALITE 31336$ENCADREMENT 32032$GESTION QUALITE 31388
53213;Cadre technique d'hygiène et sécurité;ENCADREMENT 32032$PREVENTION SECURITE NUCLEAIRE 24132$RISQUE INDUSTRIEL 42884
53311;Cadre technico-commercial;COMMERCIALISATION AGROALIMENTAIRE 21551$TECHNICOCOMMERCIAL 34581
53312;Ingénieur d'affaires;INGENIEUR AFFAIRES 34590
53321;Cadre technique d'entretien, maintenance, travaux neufs;MAINTENANCE INDUSTRIELLE 31624
61111;Agent technique agricole;AGRICULTURE 21054
61112;Conseiller d'agriculture;AGRICULTURE 21054
61113;Chargé d'études et de recherches agricoles et aquacoles;AGRICULTURE 21054$AGRONOMIE 21252$AGRONOMIE TROPICALE 21230$MANAGEMENT ENVIRONNEMENTAL 12586$PEDOLOGIE 12281$ZOOTECHNIE 12021
61114;Chargé de la protection du patrimoine naturel;AMENAGEMENT GESTION RIVIERE 12510$ANIMATION ENVIRONNEMENT 12578$CHASSE 12539$GARDE FORESTIER 12569$GARDE PARC NATUREL 12529$GARDE PECHE 21312$PROTECTION MILIEU NATUREL 12547
61121;Responsable de culture ou d'élevage;AGRICULTURE 21054
61131;Cadre pont à la pêche;CAPITAINE PECHE 21340$LIEUTENANT PECHE 21381$PATRON PECHE 21360
61211;Architecte du BTP;ARCHITECTURE 22223
61221;Dessinateur du BTP;DESSIN BTP 22252
61222;Géomètre;CARTOGRAPHIE 12205$GEOMETRIE 11067$TOPOGRAPHIE 12225
61223;Chargé d'études techniques du BTP;ACOUSTIQUE ARCHITECTURALE 11497$BTP CONCEPTION ORGANISATION 22254$COMMERCIALISATION BTP 22257$GENIE CIVIL 22024$METRE BTP 22232$TRAVAUX PUBLICS 22054
61224;Chargé d'études techniques du sous-sol;PROSPECTION GEOLOGIQUE 12256
61231;Chef de chantier du BTP;CONDUITE CHANTIER BTP 22294
61232;Conducteur de travaux du BTP;CONDUITE TRAVAUX BTP 22293
61233;Cadre technique d'exploitation des gisements;EXPLOITATION HYDROCARBURE 12248$EXPLOITATION MINE CARRIERE 12237
61311;Responsable logistique;LOGISTIQUE 31845$LOGISTIQUE AGROALIMENTAIRE 31836$LOGISTIQUE DISTRIBUTION 31837$LOGISTIQUE INTERNATIONALE 34287$LOGISTIQUE TRANSPORT 31834$TRANSITIQUE 31844
61312;Responsable d'exploitation des transports routiers de marchandises;GESTION ENTREPRISE TRANSPORT 31895$TRANSPORT MARCHANDISE 31827
61313;Responsable d'exploitation des transports routiers de voyageurs;GESTION ENTREPRISE TRANSPORT 31895$TRANSPORT EN COMMUN 31805
61321;Personnel navigant technique de l'aviation;MECANICIEN NAVIGANT 31886$PILOTAGE AVION 31888$PILOTAGE HELICOPTERE 31887$PILOTE DE LIGNE 31889$QUALIFICATION VOL INSTRUMENTS 31899
61322;Personnel d'encadrement de la marine;CAPITAINE MARINE 31892$OFFICIER MARINE 31893
61331;Technicien de préparation des vols;PERSONNEL AU SOL 31876
61332;Contrôleur de la navigation aérienne;PERSONNEL AU SOL 31876